path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49584477,34321604808469,1150,15566,15918,3401
1,48877053,33538865901125,1131,16616,16951,3834
