path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56955272,16366337989883,1072,14775,14775,2424
1,58086689,15007806112767,1198,18069,18069,4166
