path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50106881,40761022362162,1152,15531,15987,3669
1,48467441,25453036258783,1132,16342,16829,3963
