path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4097913,179072603651,949,8833,9398,469,4088858
1,4195002,170744594321,1082,8190,8724,454,4196397
