path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,1776655,392999423693,1132,6991,7621,299,1763323,7641
1,1845723,366086167965,1070,6001,6532,241,1770100,6556
