path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1949951,1611952981148,1248,16259,16259,4568
1,1887436,2263276712491,1136,13911,13911,4176
