path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57995617,15765316213908,1077,15106,15106,2514
1,58688480,14385487429881,1194,17776,17776,4176
