path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58624563,28641736179772,1154,16123,16154,3839
1,56929407,41769482473463,1134,16598,16602,3164
