path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,47744024,14062476543186,1160,17089,17089,3331
1,47723073,14431816955011,1118,15802,15802,3562
