path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3038540,94585469971,1058,9363,9363,705,3041170
1,3025826,92420098443,969,9134,9134,605,3028459
