path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56347247,14339795076461,1141,15666,15666,2839
1,57088139,17233531904717,1139,17211,17211,3965
