path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53399999,40053075303931,1161,17084,17084,3409
1,59687021,44470040574346,1121,15664,15737,3321
