path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3473987,135815380132,982,9200,9205,606,3483454
1,3277585,102836715536,1013,9570,9570,645,3276060
