path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60716715,17695098250513,1205,13495,13517,2672
1,59154420,18537894984661,1239,17113,17113,3362
