path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1335851,3870328482591,1233,9041,9107,1957
1,1704670,5393527571356,1210,9551,9634,2952
