path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3025810,1542470502814,1327,11103,11103,3259
1,3467287,782111261660,1217,19715,19715,6599
