path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3598299,163477026285,1026,9040,9056,631,3596814
1,3283548,103986024353,983,9610,9610,625,3283961
