path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2533709,1581581950774,1118,6220,6801,285,2541753
1,2662713,1647985953056,1100,7051,7627,271,2432499
