path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3110518,100917674830,1084,8599,8709,452,3126010
1,3115012,97188881001,1194,7704,7788,504,3119270
