path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,72450573,15369687594424,1215,12369,13463,3060
1,72811643,14573982795943,1271,15018,16273,3509
