path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3977289,130797413872,1026,8535,8886,788,3977595
1,3928325,140139844217,1011,9139,9320,729,3938259
