path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52156772,47145863734880,1152,15712,15823,3411
1,50356676,29454797106505,1128,16998,17066,3655
