path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60697791,11364824624979,1253,12879,12879,2848
1,61932172,11874811468684,1193,17900,17900,3385
