path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4521189,131905139606,1181,7615,8429,430,4529455,8419
1,4480545,127214579821,1105,6930,7584,348,4499992,7594
