path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1457713,1228883365541,1163,12342,12342,2717
1,1690806,1117670301678,1147,19239,19239,6185
