path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3133487,3549431355531,1279,14712,14712,3971
1,3506214,3890176566778,1219,10812,11107,3474
