path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3537281,142671416778,1035,8894,8904,624,3537730
1,3331298,103339767490,983,9693,9693,634,3334465
