path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3577596,147053248776,1013,9118,9124,636,3579452,9119
1,3275441,137350175594,999,9490,9490,599,3272018,9495
