path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55870675,8059545061651,1256,12889,12889,3004
1,55915507,9383753154003,1181,18037,18037,3505
