path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3166703,93669947925,986,9166,9166,613,3172618
1,3164744,92007728234,1012,9589,9589,642,3161861
