path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53387712,7765025863258,1260,12806,12806,2849
1,53350097,8907456361911,1194,17887,17887,3414
