path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4219624,153309320561,1020,8243,8940,535,4208771
1,4252108,185377384963,1061,8045,8654,591,4272366
