path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57392412,34301911926583,1171,13714,13757,2598
1,56633912,25834705703340,1257,16969,16999,3751
