path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4496090,150860236311,1139,7214,7836,355,4516814
1,4562192,122812712606,1164,7439,8117,396,4572750
