path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3892205,105346092010,1087,7845,7845,393,3901013
1,3653776,132245564395,1184,8626,8626,572,3658552
