path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53254256,8856198918701,1150,13991,13991,2633
1,53306437,8063293070804,1255,17048,17048,3713
