path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,1450533,204321529937,1016,6335,6877,229,1403488
1,1554467,250315499903,1083,4934,5370,204,1475327
