path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3622508,218089926594,971,9622,9704,703,3640826
1,3160302,188413368549,1037,8953,8953,583,3152322
