path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3865683,119136746922,1168,8675,8679,548,3867706
1,3668560,112849635682,1091,7891,7891,436,3672088
