path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2847795,81390218632,967,9796,9796,672,2851237,9792
1,2846817,79347786420,1038,8940,8940,577,2844809,8944
