path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59243513,30547681665647,1199,18434,18492,3443
1,58238692,25133178032513,1244,12300,12300,2759
