path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,51975354,13074514760505,1153,16220,16220,3847
1,51637565,16352857547924,1133,16573,16573,3171
