path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3497695,134004492011,984,9211,9217,618,3513846
1,3299212,103030287245,1012,9556,9556,633,3294910
