path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3258166,93737625830,972,9750,9750,682,3269520
1,3221606,87572008760,1038,8943,8943,574,3210924
