path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3346854,147445757167,1084,8449,8723,417,3353254
1,3204911,113914291832,1212,7433,7685,490,3204855
