path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3407010,168277614398,1016,9251,9256,620,3405859
1,3100316,126245255983,1006,9264,9270,648,3107584
