path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49996096,14346010930539,1136,18694,18694,4182
1,50120025,12864208275092,1148,14151,14151,2874
