path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59131114,9052403968806,1255,17393,17393,3299
1,59916401,10298025265215,1164,13451,13451,2290
