path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3807836,140065623117,1084,8919,8922,510,3821079,8924
1,3627944,115818699078,1188,7629,7629,500,3618505,7627
