path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4504205,127640911732,1159,7445,8190,474,4510542
1,4457379,117724306186,1121,7235,7898,417,4466685
