path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3016640,80564224167,985,9232,9232,610,3019741
1,3015701,81055273569,1008,9568,9568,627,3011245
