path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3527537,155068235363,1060,9328,9338,709,3536450
1,3287755,93421003047,969,9154,9154,603,3284513
