path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3870893,127274889608,1174,8654,8659,551,3873358,8663
1,3670840,114573081834,1088,7883,7883,424,3678070,7879
