path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3267872,111888026014,1079,8714,8714,470,3284294
1,3274920,101952827547,1184,7875,7875,535,3274101
