path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3324703,93920193056,1207,7318,7318,434,3326558
1,3307967,104674339870,1070,9259,9259,523,3321428
