path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4440526,127186616860,1087,7594,8157,537,4452445
1,4400197,105350224920,1200,7376,7980,551,4396631
