path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3278599,88943600429,1088,8877,8877,501,3292514
1,3294408,78632908369,1167,7782,7782,493,3285564
