path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3564623,3601368938548,1431,10920,10920,3575
1,3910053,2977126190781,1433,12592,12699,4152
