path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57421519,17169845010193,1072,14754,14754,2409
1,58855846,14655129440817,1199,18072,18075,4132
