path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3982503,99486083060,1112,9598,9602,630,3993340
1,3656566,135419748082,1176,6857,6857,435,3648502
