path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3298929,102390441383,1091,7803,7803,406,3319188
1,3311539,93038040901,1180,8673,8673,574,3308013
