path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,51887903,45855138131635,1152,15818,15923,3241
1,50529915,37031978929712,1129,16827,16931,3378
