path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,65471398,33842498477053,1146,15119,15767,3314
1,64564365,66908006875716,1125,16354,16944,3937
