path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50297029,13161039053248,1155,16154,16154,3781
1,49953925,16496873536547,1132,16627,16627,3104
